datetime,val
2020-08-07T03:30:00.000-06:00,10.113056397440479
2020-08-07T03:30:00.000-06:00,10.050926595754172
2020-08-07T03:30:00.000-06:00,10.07379104323653
2020-08-07T03:30:00.000-06:00,10.078643339544406
2020-08-07T03:30:00.000-06:00,10.058264526473314
2020-08-07T03:30:00.000-06:00,10.167638645099498
2020-08-07T03:30:00.000-06:00,10.009591660879453
2020-08-07T03:30:00.000-06:00,10.0827562381762
2020-08-07T03:30:00.000-06:00,10.123306331726312
2020-08-07T03:30:00.000-06:00,10.032954472922748
2020-08-07T03:30:00.000-06:00,10.034293968869783
2020-08-07T03:30:00.000-06:00,10.278096707255889
2020-08-07T03:30:00.000-06:00,10.14920695358048
2020-08-07T03:30:00.000-06:00,10.06033017809957
2020-08-07T03:30:00.000-06:00,10.0188220594208
2020-08-07T03:30:00.000-06:00,10.11449831701398
2020-08-07T03:30:00.000-06:00,10.009928037115648
2020-08-07T03:30:00.000-06:00,10.008221475226403
2020-08-07T03:30:00.000-06:00,10.10390756164149
2020-08-07T03:30:00.000-06:00,10.028702128157432
2020-08-07T03:30:00.000-06:00,10.124502411987232
2020-08-07T03:30:00.000-06:00,10.16182815505653
2020-08-07T03:30:00.000-06:00,10.079760762921525
2020-08-07T03:30:00.000-06:00,10.13266458710369
2020-08-07T03:30:00.000-06:00,10.176744160351731
2020-08-07T03:30:00.000-06:00,10.158707466500497
2020-08-07T03:30:00.000-06:00,10.11051667434732
2020-08-07T03:30:00.000-06:00,10.025154119590377
2020-08-07T03:30:00.000-06:00,10.064121528607929
2020-08-07T03:30:00.000-06:00,10.101453082308987
2020-08-07T03:30:00.000-06:00,10.050967244319157
2020-08-07T03:30:00.000-06:00,10.057718028612351
2020-08-07T03:30:00.000-06:00,10.268330611518232
2020-08-07T03:30:00.000-06:00,10.000345344576203
2020-08-07T03:30:00.000-06:00,10.04830749087432
2020-08-07T03:30:00.000-06:00,10.050293515765347
2020-08-07T03:30:00.000-06:00,10.152930429448034
2020-08-07T03:30:00.000-06:00,10.02307539339847
2020-08-07T03:30:00.000-06:00,10.036247249542662
2020-08-07T03:30:00.000-06:00,10.030838280135212
2020-08-07T03:30:00.000-06:00,10.056576497912593
2020-08-07T03:30:00.000-06:00,10.080826784556736
2020-08-07T03:30:00.000-06:00,10.114827988220513
2020-08-07T03:30:00.000-06:00,10.19591705634693
2020-08-07T03:30:00.000-06:00,10.138815764382105
2020-08-07T03:30:00.000-06:00,10.001888928948826
2020-08-07T03:30:00.000-06:00,10.09912238587211
2020-08-07T03:30:00.000-06:00,10.023037557337316
2020-08-07T03:30:00.000-06:00,10.062556809533683
2020-08-07T03:30:00.000-06:00,10.01054140102448
2020-08-07T03:30:00.000-06:00,10.032594617821953
2020-08-07T03:30:00.000-06:00,10.082242229900015
2020-08-07T03:30:00.000-06:00,10.162442706881027
2020-08-07T03:30:00.000-06:00,10.003558320650262
2020-08-07T03:30:00.000-06:00,10.243156458539437
2020-08-07T03:30:00.000-06:00,10.022843987826667
2020-08-07T03:30:00.000-06:00,10.003889196106982
2020-08-07T03:30:00.000-06:00,10.003823856381128
2020-08-07T03:30:00.000-06:00,10.048702788374797
2020-08-07T03:30:00.000-06:00,10.06511478214506
2020-08-07T03:30:00.000-06:00,10.025597347986935
2020-08-07T03:30:00.000-06:00,10.05567011976068
2020-08-07T03:30:00.000-06:00,10.116617960647321
2020-08-07T03:30:00.000-06:00,10.044836561416474
2020-08-07T03:30:00.000-06:00,10.045517849699584
2020-08-07T03:30:00.000-06:00,10.144984794519171
2020-08-07T03:30:00.000-06:00,10.046473786431983
2020-08-07T03:30:00.000-06:00,10.05006879923553
2020-08-07T03:30:00.000-06:00,10.057590494019372
2020-08-07T03:30:00.000-06:00,10.015831732383921
2020-08-07T03:30:00.000-06:00,10.319199041180909
2020-08-07T03:30:00.000-06:00,10.144756993049711
2020-08-07T03:30:00.000-06:00,10.152973991737507
2020-08-07T03:30:00.000-06:00,10.132636393305361
2020-08-07T03:30:00.000-06:00,10.03169582238039
2020-08-07T03:30:00.000-06:00,10.011847397837194
2020-08-07T03:30:00.000-06:00,10.164382022659813
2020-08-07T03:30:00.000-06:00,10.174377015307147
2020-08-07T03:30:00.000-06:00,10.163067564198467
2020-08-07T03:30:00.000-06:00,10.105685791010233
2020-08-07T03:30:00.000-06:00,10.14564195185267
2020-08-07T03:30:00.000-06:00,10.006584082366041
2020-08-07T03:30:00.000-06:00,10.149824278419763
2020-08-07T03:30:00.000-06:00,10.100650597849814
2020-08-07T03:30:00.000-06:00,10.085538597753187
2020-08-07T03:30:00.000-06:00,10.041603350860296
2020-08-07T03:30:00.000-06:00,10.157475467912349
2020-08-07T03:30:00.000-06:00,10.010981584736655
2020-08-07T03:30:00.000-06:00,10.04552077716699
2020-08-07T03:30:00.000-06:00,10.130036038239878
2020-08-07T03:30:00.000-06:00,10.015242633548567
2020-08-07T03:30:00.000-06:00,10.084348423351011
2020-08-07T03:30:00.000-06:00,10.045928744585332
2020-08-07T03:30:00.000-06:00,10.132310134049396
2020-08-07T03:30:00.000-06:00,10.045645648476757
2020-08-07T03:30:00.000-06:00,10.063809971775328
2020-08-07T03:30:00.000-06:00,10.15025931030718
2020-08-07T03:30:00.000-06:00,10.064307079429954
2020-08-07T03:30:00.000-06:00,10.163923167445125
2020-08-07T03:30:00.000-06:00,10.074672353378551
2020-08-07T03:30:00.000-06:00,10.262232327726798
2020-08-07T03:30:00.000-06:00,10.059236204524208
2020-08-07T03:30:00.000-06:00,10.09608679774834
2020-08-07T03:30:00.000-06:00,10.14830138143283
2020-08-07T03:30:00.000-06:00,10.040537800789858
2020-08-07T03:30:00.000-06:00,10.092943430446285
2020-08-07T03:30:00.000-06:00,10.040659086549866
2020-08-07T03:30:00.000-06:00,10.048544903237499
2020-08-07T03:30:00.000-06:00,10.234336577753263
2020-08-07T03:30:00.000-06:00,10.11500317700232
2020-08-07T03:30:00.000-06:00,10.000161371857946
2020-08-07T03:30:00.000-06:00,10.044109904209092
2020-08-07T03:30:00.000-06:00,10.018422940207861
2020-08-07T03:30:00.000-06:00,10.078458247798437
2020-08-07T03:30:00.000-06:00,10.119206852203314
2020-08-07T03:30:00.000-06:00,10.185080596433904
2020-08-07T03:30:00.000-06:00,10.096221520176483
2020-08-07T03:30:00.000-06:00,10.0622787792113
2020-08-07T03:30:00.000-06:00,10.258276846446709
2020-08-07T03:30:00.000-06:00,10.130071192554336
