datetime,val
2020-08-07T03:30:00.000-06:00,10.030243330306615
2020-08-07T03:30:00.000-06:00,9.965061134621076
2020-08-07T03:30:00.000-06:00,10.176087806553147
2020-08-07T03:30:00.000-06:00,9.824628944677888
2020-08-07T03:30:00.000-06:00,9.95691471089362
2020-08-07T03:30:00.000-06:00,9.948143482056432
2020-08-07T03:30:00.000-06:00,10.28417162950021
2020-08-07T03:30:00.000-06:00,10.026880003756206
2020-08-07T03:30:00.000-06:00,9.937412549127599
2020-08-07T03:30:00.000-06:00,10.034690611559391
2020-08-07T03:30:00.000-06:00,9.890527029789073
2020-08-07T03:30:00.000-06:00,10.037172363401405
2020-08-07T03:30:00.000-06:00,9.892868938182188
2020-08-07T03:30:00.000-06:00,9.992808381624412
2020-08-07T03:30:00.000-06:00,10.054967657889387
2020-08-07T03:30:00.000-06:00,10.052032707379798
2020-08-07T03:30:00.000-06:00,9.883812348343561
2020-08-07T03:30:00.000-06:00,10.027577502231132
2020-08-07T03:30:00.000-06:00,10.096998722964045
2020-08-07T03:30:00.000-06:00,9.923664655865096
2020-08-07T03:30:00.000-06:00,9.925231631462026
2020-08-07T03:30:00.000-06:00,9.927082074714544
2020-08-07T03:30:00.000-06:00,10.055514157315043
2020-08-07T03:30:00.000-06:00,10.059613584313146
2020-08-07T03:30:00.000-06:00,10.150693601854702
2020-08-07T03:30:00.000-06:00,9.939402733353663
2020-08-07T03:30:00.000-06:00,9.868651232085954
2020-08-07T03:30:00.000-06:00,9.983951106773805
2020-08-07T03:30:00.000-06:00,10.093738827754882
2020-08-07T03:30:00.000-06:00,9.972474169857843
2020-08-07T03:30:00.000-06:00,10.000340462679082
2020-08-07T03:30:00.000-06:00,9.805100092949305
2020-08-07T03:30:00.000-06:00,9.936571631417067
2020-08-07T03:30:00.000-06:00,9.98317979251495
2020-08-07T03:30:00.000-06:00,9.87839592679337
2020-08-07T03:30:00.000-06:00,9.904695361655234
2020-08-07T03:30:00.000-06:00,9.926124398206788
2020-08-07T03:30:00.000-06:00,10.075386300190768
2020-08-07T03:30:00.000-06:00,9.89021410559527
2020-08-07T03:30:00.000-06:00,10.04419978929007
2020-08-07T03:30:00.000-06:00,10.133147746125381
2020-08-07T03:30:00.000-06:00,9.95734600009829
2020-08-07T03:30:00.000-06:00,9.930069549896354
2020-08-07T03:30:00.000-06:00,10.018091439116969
2020-08-07T03:30:00.000-06:00,9.826080931835365
2020-08-07T03:30:00.000-06:00,10.199550946679905
2020-08-07T03:30:00.000-06:00,9.922850042719816
2020-08-07T03:30:00.000-06:00,9.891593634495111
2020-08-07T03:30:00.000-06:00,10.091729816766227
2020-08-07T03:30:00.000-06:00,10.067178307519443
2020-08-07T03:30:00.000-06:00,9.974394801124419
2020-08-07T03:30:00.000-06:00,10.14664201533608
2020-08-07T03:30:00.000-06:00,9.898372665915472
2020-08-07T03:30:00.000-06:00,9.88713535754518
2020-08-07T03:30:00.000-06:00,9.966767210956556
2020-08-07T03:30:00.000-06:00,10.091001958991686
2020-08-07T03:30:00.000-06:00,9.824825233001537
2020-08-07T03:30:00.000-06:00,10.167100361384842
2020-08-07T03:30:00.000-06:00,10.091996886688326
2020-08-07T03:30:00.000-06:00,9.906006016914155
2020-08-07T03:30:00.000-06:00,9.795366735067779
2020-08-07T03:30:00.000-06:00,9.975424892279529
2020-08-07T03:30:00.000-06:00,10.064702371771899
2020-08-07T03:30:00.000-06:00,10.27834566016501
2020-08-07T03:30:00.000-06:00,9.981009841833211
2020-08-07T03:30:00.000-06:00,9.89851869358586
2020-08-07T03:30:00.000-06:00,10.02459404660929
2020-08-07T03:30:00.000-06:00,9.9489762736986
2020-08-07T03:30:00.000-06:00,9.93844130482662
2020-08-07T03:30:00.000-06:00,10.027593438005832
2020-08-07T03:30:00.000-06:00,10.019104876252694
2020-08-07T03:30:00.000-06:00,9.985321979111063
2020-08-07T03:30:00.000-06:00,10.073719786420734
2020-08-07T03:30:00.000-06:00,10.135565192653136
2020-08-07T03:30:00.000-06:00,9.812505872267185
2020-08-07T03:30:00.000-06:00,10.013123619566972
2020-08-07T03:30:00.000-06:00,10.147906661704381
2020-08-07T03:30:00.000-06:00,10.090652614725158
2020-08-07T03:30:00.000-06:00,10.120129427077837
2020-08-07T03:30:00.000-06:00,9.973361174912682
2020-08-07T03:30:00.000-06:00,10.007904167960518
2020-08-07T03:30:00.000-06:00,10.02952502419971
2020-08-07T03:30:00.000-06:00,10.00339034178718
2020-08-07T03:30:00.000-06:00,9.901056824807526
2020-08-07T03:30:00.000-06:00,10.214840134345877
2020-08-07T03:30:00.000-06:00,9.929355581890883
2020-08-07T03:30:00.000-06:00,9.872121152098902
2020-08-07T03:30:00.000-06:00,9.914102957204754
2020-08-07T03:30:00.000-06:00,10.139704650962367
2020-08-07T03:30:00.000-06:00,9.906462352655781
2020-08-07T03:30:00.000-06:00,10.05203208444071
2020-08-07T03:30:00.000-06:00,10.030363016102394
2020-08-07T03:30:00.000-06:00,10.089445050629688
2020-08-07T03:30:00.000-06:00,9.985506841656925
2020-08-07T03:30:00.000-06:00,10.182601317097838
2020-08-07T03:30:00.000-06:00,9.903759681114792
2020-08-07T03:30:00.000-06:00,9.946761004309176
2020-08-07T03:30:00.000-06:00,9.966751518198759
2020-08-07T03:30:00.000-06:00,10.043886158429723
2020-08-07T03:30:00.000-06:00,10.062471356996646
2020-08-07T03:30:00.000-06:00,10.039665288287868
2020-08-07T03:30:00.000-06:00,10.013995602711706
2020-08-07T03:30:00.000-06:00,9.923603070576137
2020-08-07T03:30:00.000-06:00,10.097668689169614
2020-08-07T03:30:00.000-06:00,9.840538781150169
2020-08-07T03:30:00.000-06:00,9.986765274077845
2020-08-07T03:30:00.000-06:00,9.97197843680893
2020-08-07T03:30:00.000-06:00,10.055198200124275
2020-08-07T03:30:00.000-06:00,9.968198028930106
2020-08-07T03:30:00.000-06:00,9.986542339771205
2020-08-07T03:30:00.000-06:00,10.064847033439646
2020-08-07T03:30:00.000-06:00,9.93162212727587
2020-08-07T03:30:00.000-06:00,9.92495348061319
2020-08-07T03:30:00.000-06:00,10.099267035510623
2020-08-07T03:30:00.000-06:00,9.904315747825088
2020-08-07T03:30:00.000-06:00,9.97682909583894
2020-08-07T03:30:00.000-06:00,9.94736604589449
2020-08-07T03:30:00.000-06:00,9.996739253858337
2020-08-07T03:30:00.000-06:00,10.176736146909889
2020-08-07T03:30:00.000-06:00,9.926728220116372
2020-08-07T03:30:00.000-06:00,9.866700773988835
2020-08-07T03:30:00.000-06:00,10.002717445791024
2020-08-07T03:30:00.000-06:00,10.085315127255926
2020-08-07T03:30:00.000-06:00,9.988742726904055
2020-08-07T03:30:00.000-06:00,10.003268357717015
2020-08-07T03:30:00.000-06:00,10.144700180234862
2020-08-07T03:30:00.000-06:00,9.99767318806311
2020-08-07T03:30:00.000-06:00,9.94330849609347
2020-08-07T03:30:00.000-06:00,9.882160238497217
2020-08-07T03:30:00.000-06:00,10.131481340836775
2020-08-07T03:30:00.000-06:00,9.928910272595548
2020-08-07T03:30:00.000-06:00,10.11051860628206
2020-08-07T03:30:00.000-06:00,10.162626822302425
2020-08-07T03:30:00.000-06:00,9.97617718772767
2020-08-07T03:30:00.000-06:00,10.025697293661976
2020-08-07T03:30:00.000-06:00,9.999846360888341
2020-08-07T03:30:00.000-06:00,10.022874529840589
2020-08-07T03:30:00.000-06:00,9.913935561671634
2020-08-07T03:30:00.000-06:00,9.911657034819378
2020-08-07T03:30:00.000-06:00,10.08481022787763
2020-08-07T03:30:00.000-06:00,9.908733972264505
2020-08-07T03:30:00.000-06:00,10.220858225257981
2020-08-07T03:30:00.000-06:00,9.986522480877827
2020-08-07T03:30:00.000-06:00,10.016250657986113
2020-08-07T03:30:00.000-06:00,10.090714212454637
2020-08-07T03:30:00.000-06:00,9.914454742432717
2020-08-07T03:30:00.000-06:00,9.906793222932325
2020-08-07T03:30:00.000-06:00,9.819711519800107
2020-08-07T03:30:00.000-06:00,9.985374036246249
2020-08-07T03:30:00.000-06:00,9.95975719042189
2020-08-07T03:30:00.000-06:00,9.951370327660674
2020-08-07T03:30:00.000-06:00,9.968654891430573
2020-08-07T03:30:00.000-06:00,9.991347015505387
2020-08-07T03:30:00.000-06:00,10.26612152007652
2020-08-07T03:30:00.000-06:00,10.160354036474107
2020-08-07T03:30:00.000-06:00,10.249486997505281
2020-08-07T03:30:00.000-06:00,10.013406537257902
2020-08-07T03:30:00.000-06:00,9.960940450315313
2020-08-07T03:30:00.000-06:00,9.966932920525856
2020-08-07T03:30:00.000-06:00,10.22395699771037
2020-08-07T03:30:00.000-06:00,10.024356978149674
2020-08-07T03:30:00.000-06:00,10.097556019564863
2020-08-07T03:30:00.000-06:00,10.046681289025031
2020-08-07T03:30:00.000-06:00,9.883266011241124
2020-08-07T03:30:00.000-06:00,9.945667657307823
2020-08-07T03:30:00.000-06:00,9.798870443070548
2020-08-07T03:30:00.000-06:00,10.002175384681015
2020-08-07T03:30:00.000-06:00,10.033762165923388
2020-08-07T03:30:00.000-06:00,9.984745531784492
2020-08-07T03:30:00.000-06:00,10.106584099543591
2020-08-07T03:30:00.000-06:00,10.017465886101716
2020-08-07T03:30:00.000-06:00,10.035457094829695
2020-08-07T03:30:00.000-06:00,9.853714237695383
2020-08-07T03:30:00.000-06:00,10.036550292520394
2020-08-07T03:30:00.000-06:00,10.02179915015033
2020-08-07T03:30:00.000-06:00,9.908101336074022
2020-08-07T03:30:00.000-06:00,10.002265178875318
2020-08-07T03:30:00.000-06:00,9.901676922982107
2020-08-07T03:30:00.000-06:00,9.996441463906313
2020-08-07T03:30:00.000-06:00,10.1788446740196
2020-08-07T03:30:00.000-06:00,10.006771723898535
2020-08-07T03:30:00.000-06:00,9.92443141992074
2020-08-07T03:30:00.000-06:00,9.900657706737586
2020-08-07T03:30:00.000-06:00,9.95875353882875
2020-08-07T03:30:00.000-06:00,9.900730695120943
2020-08-07T03:30:00.000-06:00,9.930587827673815
2020-08-07T03:30:00.000-06:00,10.007962332106768
2020-08-07T03:30:00.000-06:00,9.95559578200176
2020-08-07T03:30:00.000-06:00,9.886052641165712
2020-08-07T03:30:00.000-06:00,9.994235351227593
2020-08-07T03:30:00.000-06:00,10.18751868066157
2020-08-07T03:30:00.000-06:00,10.029572252363748
2020-08-07T03:30:00.000-06:00,10.070648050397477
2020-08-07T03:30:00.000-06:00,10.0393061226254
2020-08-07T03:30:00.000-06:00,10.197622141112578
2020-08-07T03:30:00.000-06:00,9.97262428355766
2020-08-07T03:30:00.000-06:00,9.947511161444632
2020-08-07T03:30:00.000-06:00,9.90102305410924
2020-08-07T03:30:00.000-06:00,10.008408832202763
2020-08-07T03:30:00.000-06:00,9.874550755190139
2020-08-07T03:30:00.000-06:00,10.04160479191736
2020-08-07T03:30:00.000-06:00,9.966651398651914
2020-08-07T03:30:00.000-06:00,10.0400631827988
2020-08-07T03:30:00.000-06:00,10.037428678980067
2020-08-07T03:30:00.000-06:00,9.924992765472435
2020-08-07T03:30:00.000-06:00,10.02602535261074
2020-08-07T03:30:00.000-06:00,10.074289677412837
2020-08-07T03:30:00.000-06:00,10.041903629249282
2020-08-07T03:30:00.000-06:00,10.134528481764635
2020-08-07T03:30:00.000-06:00,9.847215446289233
2020-08-07T03:30:00.000-06:00,9.861715792753799
2020-08-07T03:30:00.000-06:00,10.061866407032545
2020-08-07T03:30:00.000-06:00,10.001085973947388
2020-08-07T03:30:00.000-06:00,10.01395192335231
2020-08-07T03:30:00.000-06:00,10.0170105631356
2020-08-07T03:30:00.000-06:00,9.859853848518352
2020-08-07T03:30:00.000-06:00,9.92455206749832
2020-08-07T03:30:00.000-06:00,9.916179858265592
2020-08-07T03:30:00.000-06:00,9.95247137350274
2020-08-07T03:30:00.000-06:00,10.081083081700852
2020-08-07T03:30:00.000-06:00,9.859047826048975
2020-08-07T03:30:00.000-06:00,10.110996479456835
2020-08-07T03:30:00.000-06:00,9.89359742134046
2020-08-07T03:30:00.000-06:00,9.999631118920751
2020-08-07T03:30:00.000-06:00,9.885798433559867
2020-08-07T03:30:00.000-06:00,10.06102450027051
2020-08-07T03:30:00.000-06:00,10.034009083025946
2020-08-07T03:30:00.000-06:00,9.917372470174948
2020-08-07T03:30:00.000-06:00,9.88868850680435
2020-08-07T03:30:00.000-06:00,9.976761237632198
2020-08-07T03:30:00.000-06:00,10.027922197364886
2020-08-07T03:30:00.000-06:00,9.950155608270713
2020-08-07T03:30:00.000-06:00,9.940826399055956
2020-08-07T03:30:00.000-06:00,9.928252108530039
2020-08-07T03:30:00.000-06:00,10.088214126895643
2020-08-07T03:30:00.000-06:00,9.917968550795695
2020-08-07T03:30:00.000-06:00,10.121867616495232
2020-08-07T03:30:00.000-06:00,10.067023445708614
2020-08-07T03:30:00.000-06:00,10.010475917743994
2020-08-07T03:30:00.000-06:00,10.035605761459998
2020-08-07T03:30:00.000-06:00,10.146502718372496
2020-08-07T03:30:00.000-06:00,10.096354978742346
2020-08-07T03:30:00.000-06:00,10.130408469387135
2020-08-07T03:30:00.000-06:00,9.977629054911759
2020-08-07T03:30:00.000-06:00,10.090173593359008
2020-08-07T03:30:00.000-06:00,10.016264536080609
2020-08-07T03:30:00.000-06:00,10.071611129035732
2020-08-07T03:30:00.000-06:00,10.115944938739336
2020-08-07T03:30:00.000-06:00,9.987184237473278
2020-08-07T03:30:00.000-06:00,10.146572019374448
2020-08-07T03:30:00.000-06:00,9.911742164659005
2020-08-07T03:30:00.000-06:00,10.00341785130216
2020-08-07T03:30:00.000-06:00,10.070860045272672
2020-08-07T03:30:00.000-06:00,10.045194816600587
2020-08-07T03:30:00.000-06:00,9.823065694838967
2020-08-07T03:30:00.000-06:00,9.865354314747828
2020-08-07T03:30:00.000-06:00,9.809727332877527
2020-08-07T03:30:00.000-06:00,9.959107805544907
2020-08-07T03:30:00.000-06:00,9.95584128128979
2020-08-07T03:30:00.000-06:00,10.033200460238236
2020-08-07T03:30:00.000-06:00,9.85938219716579
2020-08-07T03:30:00.000-06:00,9.93669906138519
2020-08-07T03:30:00.000-06:00,10.09831987406252
2020-08-07T03:30:00.000-06:00,9.941551254948264
2020-08-07T03:30:00.000-06:00,9.858537757628945
2020-08-07T03:30:00.000-06:00,10.017054081794102
2020-08-07T03:30:00.000-06:00,9.812650072344564
2020-08-07T03:30:00.000-06:00,9.891289086362049
2020-08-07T03:30:00.000-06:00,10.204406701992962
2020-08-07T03:30:00.000-06:00,10.088669998759205
2020-08-07T03:30:00.000-06:00,9.992306810288083
2020-08-07T03:30:00.000-06:00,9.968731964737984
2020-08-07T03:30:00.000-06:00,9.910261516458158
2020-08-07T03:30:00.000-06:00,9.964396002607488
2020-08-07T03:30:00.000-06:00,9.894988774482307
2020-08-07T03:30:00.000-06:00,10.04114464355326
2020-08-07T03:30:00.000-06:00,9.921986019436478
2020-08-07T03:30:00.000-06:00,10.150632961870672
2020-08-07T03:30:00.000-06:00,9.98425081619517
2020-08-07T03:30:00.000-06:00,10.02943760087799
2020-08-07T03:30:00.000-06:00,9.933999442632969
2020-08-07T03:30:00.000-06:00,10.016844669298873
2020-08-07T03:30:00.000-06:00,9.980841024133058
2020-08-07T03:30:00.000-06:00,10.022393030645532
2020-08-07T03:30:00.000-06:00,10.15137659943737
2020-08-07T03:30:00.000-06:00,9.930308169198184
2020-08-07T03:30:00.000-06:00,9.946549803094884
2020-08-07T03:30:00.000-06:00,10.063814262558937
2020-08-07T03:30:00.000-06:00,9.989322641261351
2020-08-07T03:30:00.000-06:00,10.019237842542015
2020-08-07T03:30:00.000-06:00,10.058056556053806
2020-08-07T03:30:00.000-06:00,10.292057514167753
2020-08-07T03:30:00.000-06:00,9.855595645744902
2020-08-07T03:30:00.000-06:00,9.95487617508405
2020-08-07T03:30:00.000-06:00,9.783162750338693
2020-08-07T03:30:00.000-06:00,10.018178238664925
2020-08-07T03:30:00.000-06:00,9.959817953702503
2020-08-07T03:30:00.000-06:00,9.990144117473154
2020-08-07T03:30:00.000-06:00,10.023039583414047
2020-08-07T03:30:00.000-06:00,9.936745423442106
2020-08-07T03:30:00.000-06:00,10.07404307845001
2020-08-07T03:30:00.000-06:00,10.082502129501089
2020-08-07T03:30:00.000-06:00,10.05823060209063
2020-08-07T03:30:00.000-06:00,9.837583769570944
2020-08-07T03:30:00.000-06:00,10.119837976311972
2020-08-07T03:30:00.000-06:00,9.90087924420155
2020-08-07T03:30:00.000-06:00,10.137224332557413
2020-08-07T03:30:00.000-06:00,10.175861635399354
2020-08-07T03:30:00.000-06:00,10.127135039976622
2020-08-07T03:30:00.000-06:00,9.891623325782051
2020-08-07T03:30:00.000-06:00,10.050825603309043
2020-08-07T03:30:00.000-06:00,10.073156716988631
2020-08-07T03:30:00.000-06:00,9.90280305920025
2020-08-07T03:30:00.000-06:00,9.949914398389984
2020-08-07T03:30:00.000-06:00,9.768803835867944
2020-08-07T03:30:00.000-06:00,10.100178392140116
2020-08-07T03:30:00.000-06:00,9.975652292998603
2020-08-07T03:30:00.000-06:00,9.947320876873148
2020-08-07T03:30:00.000-06:00,10.047652601620856
2020-08-07T03:30:00.000-06:00,10.026908980649297
2020-08-07T03:30:00.000-06:00,9.967567297479038
2020-08-07T03:30:00.000-06:00,9.972525572602114
2020-08-07T03:30:00.000-06:00,10.014163403216223
2020-08-07T03:30:00.000-06:00,10.015309756012421
2020-08-07T03:30:00.000-06:00,9.920933077889321
2020-08-07T03:30:00.000-06:00,9.899909873029296
2020-08-07T03:30:00.000-06:00,10.035979217960362
2020-08-07T03:30:00.000-06:00,10.004757305813168
2020-08-07T03:30:00.000-06:00,10.08609145555032
2020-08-07T03:30:00.000-06:00,10.053944839715454
2020-08-07T03:30:00.000-06:00,10.008485361700378
2020-08-07T03:30:00.000-06:00,9.976177916530968
2020-08-07T03:30:00.000-06:00,10.051225285746824
2020-08-07T03:30:00.000-06:00,10.151024354487438
2020-08-07T03:30:00.000-06:00,10.080388781075415
2020-08-07T03:30:00.000-06:00,10.008681399236348
2020-08-07T03:30:00.000-06:00,9.976902691153395
2020-08-07T03:30:00.000-06:00,10.069471165337038
2020-08-07T03:30:00.000-06:00,9.996355130613525
2020-08-07T03:30:00.000-06:00,9.974561660107586
2020-08-07T03:30:00.000-06:00,9.85439698642221
2020-08-07T03:30:00.000-06:00,9.819538227125046
2020-08-07T03:30:00.000-06:00,10.049149698809906
2020-08-07T03:30:00.000-06:00,9.918864854967639
2020-08-07T03:30:00.000-06:00,10.032294661269214
2020-08-07T03:30:00.000-06:00,9.977113455939424
2020-08-07T03:30:00.000-06:00,9.955366873394246
2020-08-07T03:30:00.000-06:00,10.102417533811456
2020-08-07T03:30:00.000-06:00,9.971352126121916
2020-08-07T03:30:00.000-06:00,10.188540423533077
2020-08-07T03:30:00.000-06:00,10.205207662702628
2020-08-07T03:30:00.000-06:00,10.068823765959968
2020-08-07T03:30:00.000-06:00,9.904870604112359
2020-08-07T03:30:00.000-06:00,9.87421834786833
2020-08-07T03:30:00.000-06:00,9.840829631151825
2020-08-07T03:30:00.000-06:00,9.954060533359204
2020-08-07T03:30:00.000-06:00,9.926600062697483
2020-08-07T03:30:00.000-06:00,10.068891080447116
2020-08-07T03:30:00.000-06:00,10.093286158173768
2020-08-07T03:30:00.000-06:00,9.936316135435348
2020-08-07T03:30:00.000-06:00,9.987503719000276
2020-08-07T03:30:00.000-06:00,10.132644703976291
2020-08-07T03:30:00.000-06:00,10.017555493165545
2020-08-07T03:30:00.000-06:00,10.06771690867209
2020-08-07T03:30:00.000-06:00,9.961358588401607
2020-08-07T03:30:00.000-06:00,9.938169671228804
2020-08-07T03:30:00.000-06:00,10.172865994136615
2020-08-07T03:30:00.000-06:00,9.883004878389789
2020-08-07T03:30:00.000-06:00,10.158770929352372
2020-08-07T03:30:00.000-06:00,10.01385675728511
2020-08-07T03:30:00.000-06:00,9.870159034549719
2020-08-07T03:30:00.000-06:00,10.105467168857425
2020-08-07T03:30:00.000-06:00,9.997786969559991
2020-08-07T03:30:00.000-06:00,9.994512636481872
2020-08-07T03:30:00.000-06:00,9.78028337625587
2020-08-07T03:30:00.000-06:00,10.035323260180471
2020-08-07T03:30:00.000-06:00,10.046119238284092
2020-08-07T03:30:00.000-06:00,9.886395266419434
2020-08-07T03:30:00.000-06:00,10.068481384321027
2020-08-07T03:30:00.000-06:00,9.930458369035746
2020-08-07T03:30:00.000-06:00,10.212576968107912
2020-08-07T03:30:00.000-06:00,9.984061836665234
2020-08-07T03:30:00.000-06:00,10.063674264967224
2020-08-07T03:30:00.000-06:00,10.096066157758703
2020-08-07T03:30:00.000-06:00,10.01153106871396
2020-08-07T03:30:00.000-06:00,9.751431210823908
2020-08-07T03:30:00.000-06:00,10.051743745775365
2020-08-07T03:30:00.000-06:00,9.943182886934585
2020-08-07T03:30:00.000-06:00,10.018591194637304
2020-08-07T03:30:00.000-06:00,9.930350006940307
2020-08-07T03:30:00.000-06:00,9.867370325585055
2020-08-07T03:30:00.000-06:00,9.781752478487753
2020-08-07T03:30:00.000-06:00,10.099149043340377
2020-08-07T03:30:00.000-06:00,9.851927601453118
2020-08-07T03:30:00.000-06:00,9.970925018410444
2020-08-07T03:30:00.000-06:00,9.89355516408566
2020-08-07T03:30:00.000-06:00,10.057311175729236
2020-08-07T03:30:00.000-06:00,9.864887503989518
2020-08-07T03:30:00.000-06:00,9.891728955703254
2020-08-07T03:30:00.000-06:00,9.93012478038571
2020-08-07T03:30:00.000-06:00,9.94842819545077
